0,1,2,3,4,5,6,7
1.487021799067419,0.5857363386898168,1.517240539657928,-0.5266920831647697,0.030739111530243304,0.0,1.0,0.0
0.4150287924631384,-0.5749362496686161,-0.4321321012217046,0.22756590607542454,-0.6759071305443175,1.0,0.0,0.0
-0.99196202870498,-0.778290303058025,1.4346938154512987,0.8827677498052579,0.030739111530243304,0.0,1.0,0.0
0.5490279182886735,-1.086671335968517,1.6315360039440303,0.7108720352071638,-1.3825533726188783,0.0,0.0,1.0
1.5540213619801866,-0.23249956984332015,0.24729093647901432,-0.13068006795918533,-0.6759071305443175,1.0,0.0,0.0
0.8840257328525112,0.7028390374901771,-0.4892798333647557,-0.8218765625611669,-1.3825533726188783,1.0,0.0,0.0
0.8840257328525112,-0.5725528840213903,0.5584285892578482,-0.9962522235776177,0.030739111530243304,0.0,1.0,0.0
-1.6619576578326554,-0.7898628673673325,-1.060757154795267,-0.46788192524374,-0.6759071305443175,0.0,1.0,0.0
0.013031414986533147,0.5540905392627633,1.460092807514877,0.8913412788515767,-0.6759071305443175,0.0,1.0,0.0
-1.5949580949198878,-0.28572806929802935,-1.2829983353515768,1.5290417864290071,0.7373853536048042,0.0,1.0,0.0
-0.9249624657922124,-0.09354935261005685,-1.7338304444800912,-0.19749691003090944,0.7373853536048042,1.0,0.0,0.0
-0.45596552540283963,-0.9638220777742901,0.3488869047333274,1.676988304186971,1.444031595679365,1.0,0.0,0.0
0.14703054081206823,-0.4713922532169181,-0.7369200059846439,0.36637204989144523,-0.6759071305443175,1.0,0.0,0.0
0.8840257328525112,-0.38304883322641564,-1.2322003512244202,1.1036955478748611,0.030739111530243304,1.0,0.0,0.0
0.34802922955037086,1.2626651461829894,1.5934375158486629,0.9714081203585208,0.7373853536048042,0.0,0.0,1.0
-0.3889659624900721,-1.230361802655707,-0.4003833611422317,1.6513385726599676,1.444031595679365,0.0,1.0,0.0
-1.5949580949198878,-1.031244843750255,1.2442013749744616,1.7150377678057578,-0.6759071305443175,0.0,1.0,0.0
1.0850244215908138,0.3622560865016123,0.6282758174326885,0.176408154245324,0.030739111530243304,1.0,0.0,0.0
0.9510252957652787,0.450281724405818,0.10759648012933379,0.11086671318875474,-0.6759071305443175,1.0,0.0,0.0
-1.4609589690943527,-0.8313069477885364,-0.39403361312633717,-1.1131639833001465,0.7373853536048042,1.0,0.0,0.0
0.48202835537590594,-1.0195133883977994,1.6632847440235032,1.6602663797660517,0.030739111530243304,1.0,0.0,0.0
-1.728957220745423,0.7432768079714412,0.36158640076511656,-0.3140543916936731,1.444031595679365,1.0,0.0,0.0
0.21403010372483577,1.132983573133382,0.9076647301320495,-1.0498899218260749,-1.3825533726188783,1.0,0.0,0.0
1.2860231103291164,-0.3118921277364636,-1.7274806964641967,0.9023947543162522,0.7373853536048042,1.0,0.0,0.0
1.6210209248929541,-0.814226160650085,-1.2448998472562094,-1.369873865406039,0.7373853536048042,1.0,0.0,0.0
-0.5229650883156072,-1.21974258460529,-1.0480576587634778,0.7786808558462306,-0.6759071305443175,1.0,0.0,0.0
0.8840257328525112,0.9149585800932719,1.0600586825135192,-0.25184316439889715,-0.6759071305443175,1.0,0.0,0.0
0.14703054081206823,-1.2241120882918706,1.091807422592992,0.2396822157193957,0.030739111530243304,1.0,0.0,0.0
-1.5949580949198878,1.5870941744514682,-1.2512495952721039,-1.33735113951959,-1.3825533726188783,0.0,0.0,1.0
-1.3939594061815852,-0.4169985527791207,-1.073456650827056,0.7357423550026836,0.7373853536048042,1.0,0.0,0.0
0.4150287924631384,-1.4884008567286855,-0.5527773135237014,-0.8564541011942544,0.030739111530243304,0.0,0.0,1.0
-1.6619576578326554,0.9046836259696763,-1.029008414715794,0.08188676789995818,0.030739111530243304,1.0,0.0,0.0
-0.9249624657922124,-0.24539622617886414,-0.3622848730468643,0.44643889139838927,0.7373853536048042,0.0,0.0,1.0
0.5490279182886735,1.5551041110975932,1.314048603149302,-1.2112281502431648,0.7373853536048042,1.0,0.0,0.0
0.8840257328525112,1.578275721556733,-0.470230589317072,-1.134562378109967,1.444031595679365,1.0,0.0,0.0
0.21403010372483577,0.6583230635681043,-1.575086744082727,0.010180888603473772,0.030739111530243304,0.0,1.0,0.0
1.2190235474163489,1.6573504973635795,-0.4321321012217046,-0.41934583105590223,-1.3825533726188783,0.0,1.0,0.0
-0.3889659624900721,-0.9828360392710469,-0.2860878968561295,0.29027312265387184,0.7373853536048042,1.0,0.0,0.0
0.6830270441142086,0.808951772472774,-1.0163089186840049,1.3068385873442492,1.444031595679365,0.0,0.0,1.0
-0.6569642141411423,-1.015117402870694,1.2886496110857237,-0.7235289731703366,-1.3825533726188783,1.0,0.0,0.0
1.2190235474163489,-0.7805942231836767,-0.749619502016433,-0.8779233516160277,0.7373853536048042,1.0,0.0,0.0
-0.053968147926234396,-1.6749919050659399,1.136255658704254,0.18299772615695745,-1.3825533726188783,1.0,0.0,0.0
-1.0589615916177475,1.4298450054156158,-0.9782104305886375,-0.7319607909927492,-1.3825533726188783,1.0,0.0,0.0
1.6210209248929541,1.1059720957981563,0.2091924483836469,0.3390217836775688,-0.6759071305443175,0.0,1.0,0.0
1.353022673241884,0.6666913251739193,-0.5337280694760177,-0.1601560025316532,-1.3825533726188783,0.0,0.0,1.0
-1.0589615916177475,-1.339625876660747,-1.6893822083688292,0.4378653623520705,1.444031595679365,0.0,0.0,1.0
0.08003097789930069,-0.479866442184832,-1.7465299405118804,0.31932392355462147,1.444031595679365,1.0,0.0,0.0
-0.6569642141411423,1.6438712405364915,0.006000511875020685,-0.5162763082076717,-0.6759071305443175,1.0,0.0,0.0
-0.053968147926234396,0.31352949993610735,0.15839446425649034,0.3578693764570795,0.030739111530243304,1.0,0.0,0.0
-0.32196639957730455,-0.009416545262986626,1.6886837360870814,-0.37569877409282476,0.7373853536048042,0.0,1.0,0.0
0.21403010372483577,-1.7015002274311954,-0.7242205099528548,0.8119121378522101,0.7373853536048042,1.0,0.0,0.0
-0.18796727375176947,-0.8725391734855426,0.679073801559845,-1.7055168992276266,0.030739111530243304,1.0,0.0,0.0
0.9510252957652787,-0.8255074247136204,-0.27338840082434035,0.7839950267427092,-1.3825533726188783,1.0,0.0,0.0
0.08003097789930069,-0.9208950142837012,-0.4067331091581263,-0.5492241677658389,1.444031595679365,1.0,0.0,0.0
1.487021799067419,-1.4970074548992232,0.6981230456075287,-1.267558361745838,-0.6759071305443175,1.0,0.0,0.0
-1.5279585320071203,-0.5072486652874038,0.7108225416393179,-1.4256372320130877,0.030739111530243304,0.0,1.0,0.0
0.48202835537590594,-0.21324727178184075,0.9267139741797332,-0.6163952878973282,0.030739111530243304,1.0,0.0,0.0
-1.3939594061815852,-0.5040443625839114,1.7204324761665544,1.6885377689353178,0.7373853536048042,1.0,0.0,0.0
-1.3269598432688177,-1.3017038810293322,-1.4798405238443084,0.11696029581671685,-1.3825533726188783,1.0,0.0,0.0
-0.053968147926234396,1.2575276691211916,-1.6385842242416726,1.247390728915642,1.444031595679365,1.0,0.0,0.0
1.353022673241884,-0.29083906451930247,1.0346596904499408,-1.3960195862167135,-1.3825533726188783,0.0,0.0,1.0
1.0850244215908138,-0.2141476543596816,-1.0480576587634778,1.0159763002769877,0.030739111530243304,1.0,0.0,0.0
-0.5229650883156072,-0.18062164425537222,-1.1814023670972638,-1.2100944604519162,-0.6759071305443175,0.0,0.0,1.0
1.6880204878057217,-1.3367393560435514,-1.0353581627316886,-0.5596399427229369,-1.3825533726188783,1.0,0.0,0.0
-1.125961154530515,-0.6679669554319959,-0.19084167661771095,-1.657122516263695,0.7373853536048042,0.0,0.0,1.0
-0.6569642141411423,-0.5111414958445393,-1.0988556428906344,-1.3993497999785067,-1.3825533726188783,1.0,0.0,0.0
0.616027481201441,0.5045959793220411,0.958462714259206,-1.0956626471477438,0.030739111530243304,0.0,0.0,1.0
-0.5229650883156072,0.8741500638446615,0.19014320433596318,0.5270017221890047,-1.3825533726188783,1.0,0.0,0.0
-0.7239637770539098,0.8332356202339523,-0.7242205099528548,0.6111073335772724,0.030739111530243304,1.0,0.0,0.0
1.6210209248929541,1.6473403616452311,0.6473250614803722,0.7292944943149563,1.444031595679365,1.0,0.0,0.0
-0.053968147926234396,-0.1908701165384431,-1.0544074067793723,0.4870391570474857,1.444031595679365,0.0,0.0,1.0
1.6210209248929541,-1.676157106049028,-1.67668271233704,1.1649856522142474,-1.3825533726188783,1.0,0.0,0.0
-0.6569642141411423,-1.5736459013777944,-1.206801359160842,-0.8957081102162429,-1.3825533726188783,1.0,0.0,0.0
1.353022673241884,-1.0664127279670979,0.6854235495757396,1.466547136686419,-0.6759071305443175,0.0,1.0,0.0
-0.7909633399666773,1.0811850930670082,-1.2893480833674713,1.1117022320255554,-0.6759071305443175,1.0,0.0,0.0
0.5490279182886735,-1.1704069157077162,1.460092807514877,-0.3424674920868453,0.030739111530243304,1.0,0.0,0.0
-0.3889659624900721,-0.9149366001656368,-1.3909440516217846,-0.6133484965833472,0.030739111530243304,0.0,1.0,0.0
-0.5229650883156072,1.3759544599477884,-1.562387248050938,1.0916500938428428,1.444031595679365,1.0,0.0,0.0
-1.728957220745423,-0.7928553153466271,-0.470230589317072,-1.014462115849551,1.444031595679365,0.0,1.0,0.0
-0.7909633399666773,0.5120373765094905,0.2917391725902763,1.5865056877229289,-0.6759071305443175,0.0,0.0,1.0
-0.3889659624900721,1.1009670279389823,-1.2702988393197876,-0.7173645349304214,-0.6759071305443175,1.0,0.0,0.0
0.013031414986533147,-0.3919467316427252,-1.0861561468588452,0.5355043956233704,-0.6759071305443175,1.0,0.0,0.0
0.4150287924631384,0.3889762635910658,-0.5273783214601231,0.6586514491977675,-1.3825533726188783,0.0,1.0,0.0
-0.5899646512283747,-1.1149539416489296,0.1456949682247012,1.61768215698227,-1.3825533726188783,1.0,0.0,0.0
1.6880204878057217,-0.9578106999751762,-0.6797722738415928,-1.223415315499089,1.444031595679365,0.0,1.0,0.0
-0.5899646512283747,1.1654238277761773,1.7077329801347652,-1.0194220086862644,-1.3825533726188783,1.0,0.0,0.0
-0.7239637770539098,0.5607374812344708,-0.10194520439518699,-1.044008906033972,0.030739111530243304,1.0,0.0,0.0
0.21403010372483577,-1.4181180519760497,0.5203301011624808,-0.26034583783326287,-1.3825533726188783,1.0,0.0,0.0
1.0850244215908138,-0.2773333258516897,-1.1306043829701071,0.19986136180178282,-1.3825533726188783,1.0,0.0,0.0
-1.3269598432688177,-1.6316411321269553,-0.10194520439518699,0.46946696528312987,-1.3825533726188783,0.0,1.0,0.0
-1.5949580949198878,-0.9141156631093701,1.0346596904499408,0.9147944864080355,0.030739111530243304,0.0,1.0,0.0
-0.99196202870498,0.8293163078362921,0.8759159900525767,-0.22598086603603468,0.7373853536048042,0.0,0.0,1.0
0.7500266070269761,-0.6016564267580696,-0.3178366369356023,0.4511862173992435,-0.6759071305443175,1.0,0.0,0.0
-0.45596552540283963,0.5107397663237787,-1.7274806964641967,-0.6669861948318044,-0.6759071305443175,1.0,0.0,0.0
0.5490279182886735,1.5485101328069353,-0.6416737857462254,-1.5870463160421306,-1.3825533726188783,1.0,0.0,0.0
-0.053968147926234396,0.06314369777477619,-0.5718265575713851,0.7387182907047116,0.7373853536048042,1.0,0.0,0.0
-0.254966836664537,-0.9215570602968195,1.091807422592992,0.2728426421134221,-0.6759071305443175,1.0,0.0,0.0
-1.3939594061815852,-0.2961089507837239,0.8505169979889984,-1.5280235912852418,-1.3825533726188783,1.0,0.0,0.0
-0.053968147926234396,1.17747306521493,-0.8575652182866407,-1.528590436180866,0.030739111530243304,1.0,0.0,0.0
0.4150287924631384,1.4696472117242865,1.2251521309267779,-1.3423818879682563,1.444031595679365,1.0,0.0,0.0
-0.5229650883156072,-0.9614387121270643,-0.3178366369356023,1.3696166595346495,0.7373853536048042,1.0,0.0,0.0
0.616027481201441,0.14388682953468085,-0.22894016471307838,0.34653247854459185,-0.6759071305443175,1.0,0.0,0.0
1.2190235474163489,-1.0468426478193216,-1.2322003512244202,-1.588959417564863,0.030739111530243304,0.0,1.0,0.0
-1.0589615916177475,0.05755602942405795,-1.7274806964641967,-1.3956653081569483,-0.6759071305443175,1.0,0.0,0.0
0.6830270441142086,0.5738989559752621,-1.4861902718602031,-0.6256773730631775,0.030739111530243304,1.0,0.0,0.0
-1.4609589690943527,1.612808041600982,0.7806697698141581,-0.1386158964979267,-1.3825533726188783,1.0,0.0,0.0
-0.053968147926234396,-0.8644622121254996,1.2759501150539345,-1.1101880475981185,1.444031595679365,0.0,0.0,1.0
1.353022673241884,-0.24163580482435235,1.4219943194195095,0.7083212331768541,-0.6759071305443175,1.0,0.0,0.0
-0.8579629028794449,1.1662977285134934,-0.47658033733296656,1.684357287830088,-1.3825533726188783,1.0,0.0,0.0
-0.3889659624900721,-0.12299715927355767,-1.3337963194787334,-0.43479235446166664,0.7373853536048042,1.0,0.0,0.0
-1.125961154530515,0.6408450488217818,0.5774778333055319,1.2617035625301576,-0.6759071305443175,0.0,1.0,0.0
1.5540213619801866,-0.22190683363342778,0.7933692658459472,-1.3366425834000595,0.7373853536048042,1.0,0.0,0.0
-0.7239637770539098,-0.15776781588252942,0.8886154860843658,-0.09482712831094312,0.030739111530243304,1.0,0.0,0.0
1.5540213619801866,1.5770575568925953,-1.2004516111449475,1.0701099878091163,-1.3825533726188783,1.0,0.0,0.0
0.7500266070269761,-0.45793947823035475,1.4537430594989824,0.4233399619016957,-0.6759071305443175,1.0,0.0,0.0
1.4200222361546515,1.079145991346604,0.3742858967969057,0.9091968930637447,0.7373853536048042,1.0,0.0,0.0
0.8840257328525112,0.2543161045228089,-0.6734225258256982,-0.4329501085508874,1.444031595679365,1.0,0.0,0.0
1.6880204878057217,0.9783296244689531,0.6917732975916342,0.54223567875891,-0.6759071305443175,1.0,0.0,0.0
-0.12096771083900194,0.46002704171891895,-0.07654621233160872,1.3178212071969715,-0.6759071305443175,0.0,1.0,0.0
1.353022673241884,-1.455086701348574,-1.0480576587634778,-0.3782495761231345,0.7373853536048042,1.0,0.0,0.0
-1.6619576578326554,0.6602032742453602,1.5299400356897173,-1.20251290997294,0.030739111530243304,0.0,1.0,0.0
1.2860231103291164,-0.9273301015312109,1.0346596904499408,0.026406823740721726,0.7373853536048042,1.0,0.0,0.0
-0.3889659624900721,0.943400076816833,0.42508388092406224,-0.5337067887481214,0.7373853536048042,0.0,0.0,1.0
1.5540213619801866,-0.35323028079556856,0.399684888860484,-0.8224434074567913,-0.6759071305443175,1.0,0.0,0.0
0.34802922955037086,1.6796217252448782,-0.9464616905091646,-0.464976845153665,0.030739111530243304,1.0,0.0,0.0
-0.5229650883156072,-1.517583844986939,-1.0988556428906344,1.5415123741327437,-1.3825533726188783,0.0,0.0,1.0
-1.6619576578326554,-0.9122089705915895,0.6600245575121613,0.42263140578216524,0.030739111530243304,1.0,0.0,0.0
-0.18796727375176947,1.2704243254567356,-0.9020134543979027,-0.6187335230917789,0.030739111530243304,1.0,0.0,0.0
1.2860231103291164,0.40099901918929365,0.6092265733850047,1.0601193465237366,1.444031595679365,0.0,1.0,0.0
0.14703054081206823,0.2682455526388174,-0.2416396607448675,1.6136433871009463,-1.3825533726188783,1.0,0.0,0.0
1.4200222361546515,-1.358613356316979,0.3361874087015383,-1.4479567497782977,-0.6759071305443175,1.0,0.0,0.0
0.616027481201441,1.3905459540769152,-0.2479894087607621,0.2940284700873834,1.444031595679365,1.0,0.0,0.0
-1.728957220745423,0.11589552410004024,-1.3528455635264172,-0.9842067695455996,0.7373853536048042,1.0,0.0,0.0
1.353022673241884,1.5976869106613607,0.4695321170353242,-0.7646960837150574,1.444031595679365,1.0,0.0,0.0
0.8170261699397436,-0.9373137554090344,-1.4861902718602031,-1.5484300075277195,0.7373853536048042,1.0,0.0,0.0
1.4200222361546515,-0.8970613578114434,-1.5687369960668325,1.699236966340228,1.444031595679365,1.0,0.0,0.0
-0.32196639957730455,-1.4229642287920754,-0.6226245416985416,0.3033814108651857,-0.6759071305443175,1.0,0.0,0.0
0.2810296666376033,0.688088652317902,0.38063564481280027,0.12192018865343021,0.030739111530243304,1.0,0.0,0.0
-0.7239637770539098,-0.82455407845473,0.08854723608165008,0.9766514356430462,-0.6759071305443175,1.0,0.0,0.0
-1.2599602803560501,-0.5843373030548956,-0.4638808413011774,-1.149087778560342,0.7373853536048042,1.0,0.0,0.0
1.2860231103291164,1.6177601457791067,1.6696344920393977,-0.6068297802836667,1.444031595679365,1.0,0.0,0.0
-1.125961154530515,1.1917997409388092,1.1870536428314105,0.1866113623665629,-0.6759071305443175,0.0,1.0,0.0
-1.4609589690943527,1.0507309764635675,0.19649295235185776,-0.24312792412867223,-1.3825533726188783,1.0,0.0,0.0
0.48202835537590594,-0.005550196546375906,0.7679702737823689,-1.2120784175866013,-1.3825533726188783,1.0,0.0,0.0
-0.99196202870498,-0.36715972891157705,0.9902114543386789,0.5449990476250788,-1.3825533726188783,1.0,0.0,0.0
-1.5949580949198878,-1.0848705708128352,0.012350259890915254,0.1060485315759475,-1.3825533726188783,1.0,0.0,0.0
-1.1929607174432826,-0.6818169580264302,-0.6099250456667525,-1.3395476634901344,-0.6759071305443175,1.0,0.0,0.0
0.6830270441142086,-1.6471065269933982,0.5203301011624808,-0.2522682980706154,-0.6759071305443175,0.0,1.0,0.0
1.353022673241884,-0.35320379895504384,-0.4511813452693883,1.0054188140959837,0.7373853536048042,1.0,0.0,0.0
0.48202835537590594,-0.9627363223127762,-0.044797472252135866,1.4703733397318837,-0.6759071305443175,0.0,0.0,1.0
0.8840257328525112,1.1557579559846505,0.34253715671743284,1.410146069571793,1.444031595679365,1.0,0.0,0.0
0.5490279182886735,-0.807234954751556,1.0537089344976245,-0.06747686209706666,-1.3825533726188783,1.0,0.0,0.0
-0.18796727375176947,0.9727949197992843,-1.238550099240315,-0.059541033558325296,0.7373853536048042,1.0,0.0,0.0
1.487021799067419,1.2859162021637032,-0.6543732817780145,-1.282650607091837,1.444031595679365,1.0,0.0,0.0
1.2860231103291164,-0.8468253063360288,0.4123843848922731,-0.1457723133051845,-0.6759071305443175,0.0,0.0,1.0
-0.5899646512283747,-1.5819082356215106,1.136255658704254,-0.033253601523744555,0.030739111530243304,0.0,0.0,1.0
0.9510252957652787,1.6691349163970848,-1.6068354841622,1.6929308168764068,1.444031595679365,1.0,0.0,0.0
-0.99196202870498,1.6312658844467194,-0.2606889047925512,0.22877045147862635,-1.3825533726188783,0.0,1.0,0.0
0.6830270441142086,0.6935703933065213,-0.4892798333647557,0.9964201513779466,0.030739111530243304,1.0,0.0,0.0
-1.4609589690943527,-0.8188340009013881,0.5647783372737427,0.7814442247123995,1.444031595679365,0.0,1.0,0.0
1.487021799067419,1.311126914343247,-0.8893139583661136,0.7330498417484678,0.7373853536048042,0.0,1.0,0.0
-0.18796727375176947,0.2578381893125981,0.8314677539413147,-0.012988896505172872,0.030739111530243304,1.0,0.0,0.0
-0.12096771083900194,1.2664255675375011,-0.5908758016190688,-0.8850089128113325,1.444031595679365,1.0,0.0,0.0
0.013031414986533147,0.6696837731532139,-0.4003833611422317,1.4107129144674173,-0.6759071305443175,1.0,0.0,0.0
0.34802922955037086,-1.484613953533649,-1.663983216305251,1.183833244993758,1.444031595679365,1.0,0.0,0.0
-0.9249624657922124,0.09441875143448343,-0.5464275655078068,1.5427169195359454,-0.6759071305443175,1.0,0.0,0.0
0.5490279182886735,-0.582615983420788,-0.9909099266204267,1.5242236048162,-1.3825533726188783,1.0,0.0,0.0
-0.7909633399666773,0.7207142798443704,-0.6099250456667525,-1.401333757113192,1.444031595679365,0.0,0.0,1.0
1.487021799067419,-0.9987516254264103,1.1172064146565703,1.5143746747547262,-0.6759071305443175,1.0,0.0,0.0
-1.3269598432688177,0.1070505893647801,0.7933692658459472,-1.4970596888617598,-0.6759071305443175,1.0,0.0,0.0
1.2190235474163489,1.4682966378575253,-0.7051712659051711,-1.0283498157923483,0.7373853536048042,0.0,1.0,0.0
0.8840257328525112,-1.5673697051734332,-0.03209797622034673,-0.15852632345673312,0.030739111530243304,0.0,1.0,0.0
0.34802922955037086,-1.6465768901829034,1.3203983511651964,0.9853666759132711,0.030739111530243304,1.0,0.0,0.0
1.0180248586780463,1.0411710320341396,0.8695662420366821,-0.05259718358692661,-1.3825533726188783,1.0,0.0,0.0
-0.6569642141411423,-0.13719142579481347,-1.1496536270177908,0.2550578835132071,-0.6759071305443175,1.0,0.0,0.0
1.487021799067419,-0.002769603291279156,-1.4480917837648357,1.0609696138671731,-1.3825533726188783,1.0,0.0,0.0
0.08003097789930069,1.6480818531799235,-1.3909440516217846,0.5453533256848441,1.444031595679365,0.0,0.0,1.0
1.353022673241884,-1.3012007260593623,-1.3909440516217846,-0.8984006234704587,0.7373853536048042,1.0,0.0,0.0
0.8170261699397436,0.33476793603694155,0.5393793452101645,-1.079932701294167,0.7373853536048042,0.0,0.0,1.0
